[0.15772897005081177, 0.5680044293403625, -0.12928536534309387, -0.8549323081970215];[0.16908904910087585, 0.7646288275718689, -0.14638401567935944, -1.1853115558624268];1
[0.16908904910087585, 0.7646288275718689, -0.14638401567935944, -1.1853115558624268];[0.1843816339969635, 0.5716768503189087, -0.17009024322032928, -0.9418623447418213];0
[0.1843816339969635, 0.5716768503189087, -0.17009024322032928, -0.9418623447418213];[0.19581516087055206, 0.37920448184013367, -0.18892748653888702, -0.7070857882499695];0
[0.19581516087055206, 0.37920448184013367, -0.18892748653888702, -0.7070857882499695];[0.20339925587177277, 0.576371431350708, -0.20306921005249023, -1.0527886152267456];1
[0.20339925587177277, 0.576371431350708, -0.20306921005249023, -1.0527886152267456];[0.21492668986320496, 0.3844355344772339, -0.2241249680519104, -0.8300933837890625];0
[-0.04836520552635193, 0.008844750933349133, -0.03921296447515488, -0.012205577455461025];[-0.048188310116529465, -0.18569353222846985, -0.03945707902312279, 0.267851859331131];0
[-0.048188310116529465, -0.18569353222846985, -0.03945707902312279, 0.267851859331131];[-0.05190218240022659, -0.3802308142185211, -0.034100040793418884, 0.5478333234786987];0
[-0.05190218240022659, -0.3802308142185211, -0.034100040793418884, 0.5478333234786987];[-0.059506796300411224, -0.5748575329780579, -0.023143375292420387, 0.8295801877975464];0
[-0.059506796300411224, -0.5748575329780579, -0.023143375292420387, 0.8295801877975464];[-0.07100395113229752, -0.3794269859790802, -0.006551770959049463, 0.5297093391418457];1
[-0.07100395113229752, -0.3794269859790802, -0.006551770959049463, 0.5297093391418457];[-0.07859248667955399, -0.18421347439289093, 0.004042415414005518, 0.2349691390991211];1
[-0.07859248667955399, -0.18421347439289093, 0.004042415414005518, 0.2349691390991211];[-0.08227675408124924, -0.37939295172691345, 0.008741798810660839, 0.5289244055747986];0
[-0.08227675408124924, -0.37939295172691345, 0.008741798810660839, 0.5289244055747986];[-0.08986461907625198, -0.5746367573738098, 0.019320286810398102, 0.824349045753479];0
[-0.08986461907625198, -0.5746367573738098, 0.019320286810398102, 0.824349045753479];[-0.1013573482632637, -0.37978437542915344, 0.03580726683139801, 0.5378047823905945];1
[-0.1013573482632637, -0.37978437542915344, 0.03580726683139801, 0.5378047823905945];[-0.10895303636789322, -0.5753909349441528, 0.04656336456537247, 0.841551661491394];0
[-0.10895303636789322, -0.5753909349441528, 0.04656336456537247, 0.841551661491394];[-0.1204608604311943, -0.3809345066547394, 0.06339439749717712, 0.5638678073883057];1
[-0.1204608604311943, -0.3809345066547394, 0.06339439749717712, 0.5638678073883057];[-0.12807954847812653, -0.1867566555738449, 0.07467175275087357, 0.29181158542633057];1
[-0.12807954847812653, -0.1867566555738449, 0.07467175275087357, 0.29181158542633057];[-0.13181467354297638, 0.007225576788187027, 0.08050798624753952, 0.02358219213783741];1
[-0.13181467354297638, 0.007225576788187027, 0.08050798624753952, 0.02358219213783741];[-0.13167016208171844, 0.2011062055826187, 0.08097963035106659, -0.2426529824733734];1
[-0.13167016208171844, 0.2011062055826187, 0.08097963035106659, -0.2426529824733734];[-0.12764804065227509, 0.3949836790561676, 0.0761265680193901, -0.5087341666221619];1
[-0.12764804065227509, 0.3949836790561676, 0.0761265680193901, -0.5087341666221619];[-0.11974836885929108, 0.19887638092041016, 0.0659518837928772, -0.1930655837059021];0
[-0.11974836885929108, 0.19887638092041016, 0.0659518837928772, -0.1930655837059021];[-0.1157708466053009, 0.00287600327283144, 0.06209057196974754, 0.11967161297798157];0
[-0.1157708466053009, 0.00287600327283144, 0.06209057196974754, 0.11967161297798157];[-0.11571332067251205, -0.19307805597782135, 0.06448400765657425, 0.4312792122364044];0
[-0.11571332067251205, -0.19307805597782135, 0.06448400765657425, 0.4312792122364044];[-0.1195748820900917, 0.0010743627790361643, 0.07310958951711655, 0.15960101783275604];1
[-0.1195748820900917, 0.0010743627790361643, 0.07310958951711655, 0.15960101783275604];[-0.11955339461565018, -0.19501398503780365, 0.07630161195993423, 0.4744229018688202];0
[-0.11955339461565018, -0.19501398503780365, 0.07630161195993423, 0.4744229018688202];[-0.12345367670059204, -0.001047799363732338, 0.08579006791114807, 0.20673105120658875];1
[-0.12345367670059204, -0.001047799363732338, 0.08579006791114807, 0.20673105120658875];[-0.12347463518381119, -0.19728508591651917, 0.08992468565702438, 0.5251957774162292];0
[-0.12347463518381119, -0.19728508591651917, 0.08992468565702438, 0.5251957774162292];[-0.1274203360080719, -0.39354977011680603, 0.10042860358953476, 0.8448055386543274];0
[-0.1274203360080719, -0.39354977011680603, 0.10042860358953476, 0.8448055386543274];[-0.13529133796691895, -0.1999310404062271, 0.11732471734285355, 0.5853172540664673];1
[-0.13529133796691895, -0.1999310404062271, 0.11732471734285355, 0.5853172540664673];[-0.1392899453639984, -0.006630974821746349, 0.12903106212615967, 0.33177483081817627];1
[-0.1392899453639984, -0.006630974821746349, 0.12903106212615967, 0.33177483081817627];[-0.13942256569862366, -0.20333082973957062, 0.13566654920578003, 0.6622018218040466];0
[-0.13942256569862366, -0.20333082973957062, 0.13566654920578003, 0.6622018218040466];[-0.14348918199539185, -0.400053471326828, 0.14891059696674347, 0.9943380951881409];0
[-0.14348918199539185, -0.400053471326828, 0.14891059696674347, 0.9943380951881409];[-0.1514902561903, -0.20720317959785461, 0.1687973588705063, 0.7518820762634277];1
[-0.1514902561903, -0.20720317959785461, 0.1687973588705063, 0.7518820762634277];[-0.1556343138217926, -0.4042007327079773, 0.1838349997997284, 1.0925698280334473];0
[-0.1556343138217926, -0.4042007327079773, 0.1838349997997284, 1.0925698280334473];[-0.1637183427810669, -0.601205587387085, 0.20568639039993286, 1.4368412494659424];0
[-0.1637183427810669, -0.601205587387085, 0.20568639039993286, 1.4368412494659424];[-0.17574244737625122, -0.7981823086738586, 0.2344232201576233, 1.786124587059021];0
[-0.04618309438228607, -0.03604639694094658, -0.01975414529442787, -0.04996258392930031];[-0.04690402373671532, 0.15935315191745758, -0.020753396674990654, -0.348812073469162];1
[-0.04690402373671532, 0.15935315191745758, -0.020753396674990654, -0.348812073469162];[-0.04371695965528488, -0.035467568784952164, -0.027729637920856476, -0.06274496763944626];0
[-0.04371695965528488, -0.035467568784952164, -0.027729637920856476, -0.06274496763944626];[-0.04442631080746651, 0.1600407510995865, -0.028984537348151207, -0.364046186208725];1
[-0.04442631080746651, 0.1600407510995865, -0.028984537348151207, -0.364046186208725];[-0.04122549667954445, -0.03465752676129341, -0.03626546263694763, -0.08064168691635132];0
[-0.04122549667954445, -0.03465752676129341, -0.03626546263694763, -0.08064168691635132];[-0.04191864654421806, -0.22924134135246277, -0.03787829354405403, 0.20038242638111115];0
[-0.04191864654421806, -0.22924134135246277, -0.03787829354405403, 0.20038242638111115];[-0.046503473073244095, -0.4238016605377197, -0.0338706448674202, 0.4808799922466278];0
[-0.046503473073244095, -0.4238016605377197, -0.0338706448674202, 0.4808799922466278];[-0.05497950688004494, -0.22821837663650513, -0.02425304614007473, 0.17771726846694946];1
[-0.05497950688004494, -0.22821837663650513, -0.02425304614007473, 0.17771726846694946];[-0.059543874114751816, -0.032757893204689026, -0.020698700100183487, -0.1225169226527214];1
[-0.059543874114751816, -0.032757893204689026, -0.020698700100183487, -0.1225169226527214];[-0.06019902974367142, -0.22757726907730103, -0.0231490395963192, 0.1635645627975464];0
[-0.06019902974367142, -0.22757726907730103, -0.0231490395963192, 0.1635645627975464];[-0.06475057452917099, -0.4223603308200836, -0.01987774856388569, 0.4488556385040283];0
[-0.06475057452917099, -0.4223603308200836, -0.01987774856388569, 0.4488556385040283];[-0.07319778203964233, -0.22696292400360107, -0.01090063527226448, 0.1499737799167633];1
[-0.07319778203964233, -0.22696292400360107, -0.01090063527226448, 0.1499737799167633];[-0.07773704081773758, -0.03168659284710884, -0.00790115911513567, -0.14612804353237152];1
[-0.07773704081773758, -0.03168659284710884, -0.00790115911513567, -0.14612804353237152];[-0.07837077230215073, -0.2266945093870163, -0.010823720134794712, 0.14405179023742676];0
[-0.07837077230215073, -0.2266945093870163, -0.010823720134794712, 0.14405179023742676];[-0.08290466666221619, -0.42165979743003845, -0.00794268399477005, 0.4333004653453827];0
[-0.08290466666221619, -0.42165979743003845, -0.00794268399477005, 0.4333004653453827];[-0.09133785963058472, -0.6166684031486511, 0.0007233250071294606, 0.7234690189361572];0
[-0.09133785963058472, -0.6166684031486511, 0.0007233250071294606, 0.7234690189361572];[-0.10367123037576675, -0.8118003606796265, 0.01519270520657301, 1.016379475593567];0
[-0.10367123037576675, -0.8118003606796265, 0.01519270520657301, 1.016379475593567];[-0.11990723758935928, -0.6168842315673828, 0.035520296543836594, 0.728505551815033];1
[-0.11990723758935928, -0.6168842315673828, 0.035520296543836594, 0.728505551815033];[-0.13224491477012634, -0.8124787211418152, 0.05009040609002113, 1.0321530103683472];0
[-0.13224491477012634, -0.8124787211418152, 0.05009040609002113, 1.0321530103683472];[-0.14849449694156647, -0.6180575489997864, 0.0707334652543068, 0.7556074857711792];1
[-0.14849449694156647, -0.6180575489997864, 0.0707334652543068, 0.7556074857711792];[-0.16085565090179443, -0.8140795230865479, 0.08584561944007874, 1.06968355178833];0
[-0.16085565090179443, -0.8140795230865479, 0.08584561944007874, 1.06968355178833];[-0.17713724076747894, -0.6201912760734558, 0.10723929107189178, 0.8051297664642334];1
[-0.17713724076747894, -0.6201912760734558, 0.10723929107189178, 0.8051297664642334];[-0.1895410567522049, -0.4266900420188904, 0.1233418807387352, 0.5480132102966309];1
[-0.1895410567522049, -0.4266900420188904, 0.1233418807387352, 0.5480132102966309];[-0.19807486236095428, -0.6233091950416565, 0.13430215418338776, 0.8768720626831055];0
[-0.19807486236095428, -0.6233091950416565, 0.13430215418338776, 0.8768720626831055];[-0.2105410397052765, -0.4302431046962738, 0.15183958411216736, 0.6292469501495361];1
[-0.2105410397052765, -0.4302431046962738, 0.15183958411216736, 0.6292469501495361];[-0.21914590895175934, -0.6271213293075562, 0.16442452371120453, 0.9656360149383545];0
[-0.21914590895175934, -0.6271213293075562, 0.16442452371120453, 0.9656360149383545];[-0.23168833553791046, -0.8240242004394531, 0.18373724818229675, 1.3051300048828125];0
[-0.23168833553791046, -0.8240242004394531, 0.18373724818229675, 1.3051300048828125];[-0.24816881120204926, -0.6316446661949158, 0.2098398506641388, 1.0751333236694336];1
[-0.01740463450551033, -0.010865768417716026, 0.037203166633844376, -0.009134473279118538];[-0.017621949315071106, 0.1837034374475479, 0.0370204783976078, -0.2898511290550232];1
[-0.017621949315071106, 0.1837034374475479, 0.0370204783976078, -0.2898511290550232];[-0.013947880826890469, 0.3782784640789032, 0.03122345730662346, -0.5706321597099304];1
[-0.013947880826890469, 0.3782784640789032, 0.03122345730662346, -0.5706321597099304];[-0.006382311228662729, 0.5729489326477051, 0.019810812547802925, -0.853317379951477];1
[-0.006382311228662729, 0.5729489326477051, 0.019810812547802925, -0.853317379951477];[0.0050766682252287865, 0.7677953243255615, 0.0027444660663604736, -1.1397055387496948];1
[0.0050766682252287865, 0.7677953243255615, 0.0027444660663604736, -1.1397055387496948];[0.020432574674487114, 0.962881326675415, -0.020049646496772766, -1.4315265417099];1
[0.020432574674487114, 0.962881326675415, -0.020049646496772766, -1.4315265417099];[0.03969020023941994, 1.1582448482513428, -0.048680178821086884, -1.7304072380065918];1
[0.03969020023941994, 1.1582448482513428, -0.048680178821086884, -1.7304072380065918];[0.06285510212182999, 0.9637115597724915, -0.08328831940889359, -1.4532592296600342];0
[0.06285510212182999, 0.9637115597724915, -0.08328831940889359, -1.4532592296600342];[0.0821293294429779, 0.7697053551673889, -0.11235350370407104, -1.1877171993255615];0
[0.0821293294429779, 0.7697053551673889, -0.11235350370407104, -1.1877171993255615];[0.09752343595027924, 0.5762048959732056, -0.13610784709453583, -0.9322590231895447];0
[0.09752343595027924, 0.5762048959732056, -0.13610784709453583, -0.9322590231895447];[0.109047532081604, 0.3831559419631958, -0.15475302934646606, -0.6852558851242065];0
[0.109047532081604, 0.3831559419631958, -0.15475302934646606, -0.6852558851242065];[0.11671065539121628, 0.5800490975379944, -0.16845814883708954, -1.0223822593688965];1
[0.11671065539121628, 0.5800490975379944, -0.16845814883708954, -1.0223822593688965];[0.1283116340637207, 0.3875226676464081, -0.18890579044818878, -0.7869733572006226];0
[0.1283116340637207, 0.3875226676464081, -0.18890579044818878, -0.7869733572006226];[0.13606208562850952, 0.5846676826477051, -0.20464526116847992, -1.132638692855835];1
[0.13606208562850952, 0.5846676826477051, -0.20464526116847992, -1.132638692855835];[0.1477554440498352, 0.7817932367324829, -0.22729803621768951, -1.4819036722183228];1
[0.005889223888516426, -0.046706076711416245, 0.046010296791791916, -0.029604775831103325];[0.004955102689564228, 0.1477268934249878, 0.04541820287704468, -0.30742332339286804];1
[0.004955102689564228, 0.1477268934249878, 0.04541820287704468, -0.30742332339286804];[0.007909640669822693, -0.048011817038059235, 0.03926973417401314, -0.0007696797256357968];0
[0.007909640669822693, -0.048011817038059235, 0.03926973417401314, -0.0007696797256357968];[0.006949403788894415, -0.24367430806159973, 0.03925434127449989, 0.3040401339530945];0
[0.006949403788894415, -0.24367430806159973, 0.03925434127449989, 0.3040401339530945];[0.002075917785987258, -0.4393330514431, 0.04533514380455017, 0.6088399887084961];0
[0.002075917785987258, -0.4393330514431, 0.04533514380455017, 0.6088399887084961];[-0.006710743065923452, -0.24487322568893433, 0.05751194432377815, 0.33077389001846313];1
[-0.006710743065923452, -0.24487322568893433, 0.05751194432377815, 0.33077389001846313];[-0.01160820759832859, -0.4407646656036377, 0.06412742286920547, 0.6410244107246399];0
[-0.01160820759832859, -0.4407646656036377, 0.06412742286920547, 0.6410244107246399];[-0.02042350172996521, -0.6367192268371582, 0.0769479051232338, 0.9531925916671753];0
[-0.02042350172996521, -0.6367192268371582, 0.0769479051232338, 0.9531925916671753];[-0.03315788507461548, -0.4427121877670288, 0.09601175785064697, 0.6856435537338257];1
[-0.03315788507461548, -0.4427121877670288, 0.09601175785064697, 0.6856435537338257];[-0.04201212897896767, -0.2490450143814087, 0.10972463339567184, 0.42466482520103455];1
[-0.04201212897896767, -0.2490450143814087, 0.10972463339567184, 0.42466482520103455];[-0.04699302837252617, -0.055634502321481705, 0.11821793019771576, 0.16848810017108917];1
[-0.04699302837252617, -0.055634502321481705, 0.11821793019771576, 0.16848810017108917];[-0.048105720430612564, -0.25223276019096375, 0.12158769369125366, 0.4960023760795593];0
[-0.048105720430612564, -0.25223276019096375, 0.12158769369125366, 0.4960023760795593];[-0.053150374442338943, -0.05901627615094185, 0.1315077394247055, 0.24397611618041992];1
[-0.053150374442338943, -0.05901627615094185, 0.1315077394247055, 0.24397611618041992];[-0.054330699145793915, 0.1340060979127884, 0.13638725876808167, -0.004505484830588102];1
[-0.054330699145793915, 0.1340060979127884, 0.13638725876808167, -0.004505484830588102];[-0.051650576293468475, 0.3269352614879608, 0.13629715144634247, -0.2512381672859192];1
[-0.051650576293468475, 0.3269352614879608, 0.13629715144634247, -0.2512381672859192];[-0.045111872255802155, 0.13015691936016083, 0.13127239048480988, 0.08113935589790344];0
[-0.045111872255802155, 0.13015691936016083, 0.13127239048480988, 0.08113935589790344];[-0.04250873625278473, -0.06657864153385162, 0.13289517164230347, 0.41218698024749756];0
[-0.04250873625278473, -0.06657864153385162, 0.13289517164230347, 0.41218698024749756];[-0.043840307742357254, -0.26330944895744324, 0.14113891124725342, 0.7436374425888062];0
[-0.043840307742357254, -0.26330944895744324, 0.14113891124725342, 0.7436374425888062];[-0.049106497317552567, -0.4600679576396942, 0.1560116559267044, 1.0771976709365845];0
[-0.049106497317552567, -0.4600679576396942, 0.1560116559267044, 1.0771976709365845];[-0.05830785632133484, -0.6568676829338074, 0.1775556206703186, 1.4144935607910156];0
[-0.05830785632133484, -0.6568676829338074, 0.1775556206703186, 1.4144935607910156];[-0.07144521176815033, -0.4643336534500122, 0.20584549009799957, 1.182160496711731];1
[-0.07144521176815033, -0.4643336534500122, 0.20584549009799957, 1.182160496711731];[-0.08073188364505768, -0.2723892331123352, 0.22948870062828064, 0.9604142904281616];1
[-0.0032402111683040857, -0.045108016580343246, -0.018482783809304237, -0.04307021200656891];[-0.004142371471971273, 0.15027402341365814, -0.019344188272953033, -0.3415268361568451];1
[-0.004142371471971273, 0.15027402341365814, -0.019344188272953033, -0.3415268361568451];[-0.0011368909617885947, 0.3456657826900482, -0.026174725964665413, -0.6402465105056763];1
[-0.0011368909617885947, 0.3456657826900482, -0.026174725964665413, -0.6402465105056763];[0.005776424892246723, 0.5411427021026611, -0.038979653269052505, -0.9410558938980103];1
[0.005776424892246723, 0.5411427021026611, -0.038979653269052505, -0.9410558938980103];[0.016599278897047043, 0.7367677092552185, -0.0578007735311985, -1.2457276582717896];1
[0.016599278897047043, 0.7367677092552185, -0.0578007735311985, -1.2457276582717896];[0.03133463114500046, 0.9325814843177795, -0.08271532505750656, -1.5559417009353638];1
[0.03133463114500046, 0.9325814843177795, -0.08271532505750656, -1.5559417009353638];[0.04998626187443733, 1.1285911798477173, -0.11383415758609772, -1.8732417821884155];1
[0.04998626187443733, 1.1285911798477173, -0.11383415758609772, -1.8732417821884155];[0.07255808264017105, 0.9348817467689514, -0.15129899978637695, -1.6179530620574951];0
[0.07255808264017105, 0.9348817467689514, -0.15129899978637695, -1.6179530620574951];[0.09125572443008423, 0.7418326735496521, -0.18365806341171265, -1.375999927520752];0
[0.09125572443008423, 0.7418326735496521, -0.18365806341171265, -1.375999927520752];[0.10609237104654312, 0.549418032169342, -0.21117804944515228, -1.1459243297576904];0
[-0.02854936383664608, 0.04097690060734749, 0.0482187420129776, 0.045493751764297485];[-0.0277298241853714, 0.23537544906139374, 0.049128614366054535, -0.23159432411193848];1
[-0.0277298241853714, 0.23537544906139374, 0.049128614366054535, -0.23159432411193848];[-0.02302231639623642, 0.42976221442222595, 0.04449672996997833, -0.5083847045898438];1
[-0.02302231639623642, 0.42976221442222595, 0.04449672996997833, -0.5083847045898438];[-0.014427071437239647, 0.624229907989502, 0.03432903438806534, -0.786719799041748];1
[-0.014427071437239647, 0.624229907989502, 0.03432903438806534, -0.786719799041748];[-0.0019424729980528355, 0.42865362763404846, 0.018594639375805855, -0.4834374189376831];0
[-0.0019424729980528355, 0.42865362763404846, 0.018594639375805855, -0.4834374189376831];[0.006630599498748779, 0.6235082745552063, 0.008925891481339931, -0.7702023386955261];1
[0.006630599498748779, 0.6235082745552063, 0.008925891481339931, -0.7702023386955261];[0.019100764766335487, 0.4282646179199219, -0.006478155497461557, -0.47472435235977173];0
[0.019100764766335487, 0.4282646179199219, -0.006478155497461557, -0.47472435235977173];[0.027666056528687477, 0.6234774589538574, -0.015972642228007317, -0.7694420218467712];1
[0.027666056528687477, 0.6234774589538574, -0.015972642228007317, -0.7694420218467712];[0.04013560712337494, 0.8188155293464661, -0.03136148303747177, -1.0671075582504272];1
[0.04013560712337494, 0.8188155293464661, -0.03136148303747177, -1.0671075582504272];[0.05651191622018814, 0.6241222620010376, -0.05270363390445709, -0.7844299674034119];0
[0.05651191622018814, 0.6241222620010376, -0.05270363390445709, -0.7844299674034119];[0.06899436563253403, 0.429762601852417, -0.06839223206043243, -0.5087829828262329];0
[0.06899436563253403, 0.429762601852417, -0.06839223206043243, -0.5087829828262329];[0.07758961617946625, 0.625778079032898, -0.07856789231300354, -0.8222104907035828];1
[0.07758961617946625, 0.625778079032898, -0.07856789231300354, -0.8222104907035828];[0.09010517597198486, 0.8218820095062256, -0.0950121060013771, -1.1385341882705688];1
[0.09010517597198486, 0.8218820095062256, -0.0950121060013771, -1.1385341882705688];[0.10654281824827194, 1.0181092023849487, -0.11778278648853302, -1.4594389200210571];1
[0.10654281824827194, 1.0181092023849487, -0.11778278648853302, -1.4594389200210571];[0.12690499424934387, 1.214462161064148, -0.14697156846523285, -1.7864758968353271];1
[0.12690499424934387, 1.214462161064148, -0.14697156846523285, -1.7864758968353271];[0.1511942446231842, 1.4108974933624268, -0.18270108103752136, -2.121006488800049];1
[0.1511942446231842, 1.4108974933624268, -0.18270108103752136, -2.121006488800049];[0.17941220104694366, 1.2180062532424927, -0.22512121498584747, -1.889901041984558];0
[-0.04508981108665466, 0.019982464611530304, -0.0030602184124290943, 0.03152002766728401];[-0.04469016194343567, -0.17509546875953674, -0.0024298178032040596, 0.3232358396053314];0
[-0.04469016194343567, -0.17509546875953674, -0.0024298178032040596, 0.3232358396053314];[-0.04819207265973091, 0.02006099745631218, 0.004034899175167084, 0.02978765405714512];1
[-0.04819207265973091, 0.02006099745631218, 0.004034899175167084, 0.02978765405714512];[-0.047790851444005966, -0.1751185804605484, 0.004630652256309986, 0.3237408995628357];0
[-0.047790851444005966, -0.1751185804605484, 0.004630652256309986, 0.3237408995628357];[-0.05129322409629822, -0.3703061640262604, 0.011105470359325409, 0.6178805232048035];0
[-0.05129322409629822, -0.3703061640262604, 0.011105470359325409, 0.6178805232048035];[-0.0586993470788002, -0.17534108459949493, 0.023463081568479538, 0.32871589064598083];1
[-0.0586993470788002, -0.17534108459949493, 0.023463081568479538, 0.32871589064598083];[-0.062206167727708817, -0.3707890808582306, 0.030037399381399155, 0.6287046670913696];0
[-0.062206167727708817, -0.3707890808582306, 0.030037399381399155, 0.6287046670913696];[-0.06962195038795471, -0.566317081451416, 0.0426114946603775, 0.930694043636322];0
[-0.06962195038795471, -0.566317081451416, 0.0426114946603775, 0.930694043636322];[-0.08094829320907593, -0.7619873881340027, 0.061225373297929764, 1.236457109451294];0
[-0.08094829320907593, -0.7619873881340027, 0.061225373297929764, 1.236457109451294];[-0.09618803858757019, -0.9578403234481812, 0.08595451712608337, 1.5476750135421753];0
[-0.09618803858757019, -0.9578403234481812, 0.08595451712608337, 1.5476750135421753];[-0.11534484475851059, -0.7638490200042725, 0.1169080138206482, 1.2830018997192383];1
[-0.11534484475851059, -0.7638490200042725, 0.1169080138206482, 1.2830018997192383];[-0.13062182068824768, -0.9602494835853577, 0.14256805181503296, 1.6098843812942505];0
[-0.13062182068824768, -0.9602494835853577, 0.14256805181503296, 1.6098843812942505];[-0.1498268097639084, -1.1567389965057373, 0.17476573586463928, 1.943401575088501];0
[-0.1498268097639084, -1.1567389965057373, 0.17476573586463928, 1.943401575088501];[-0.17296159267425537, -0.9638587236404419, 0.21363377571105957, 1.7096081972122192];1
[-0.0414855070412159, -0.021466953679919243, 0.016557976603507996, 0.04095591604709625];[-0.04191484674811363, 0.1734136939048767, 0.01737709529697895, -0.24645715951919556];1
[-0.04191484674811363, 0.1734136939048767, 0.01737709529697895, -0.24645715951919556];[-0.0384465716779232, -0.021952074021100998, 0.01244795136153698, 0.051655855029821396];0
[-0.0384465716779232, -0.021952074021100998, 0.01244795136153698, 0.051655855029821396];[-0.03888561204075813, 0.17298918962478638, 0.013481068424880505, -0.23707379400730133];1
[-0.03888561204075813, 0.17298918962478638, 0.013481068424880505, -0.23707379400730133];[-0.035425830632448196, -0.02232273481786251, 0.00873959343880415, 0.05983079597353935];0
[-0.035425830632448196, -0.02232273481786251, 0.00873959343880415, 0.05983079597353935];[-0.035872284322977066, -0.21756888926029205, 0.009936208836734295, 0.3552582561969757];0
[-0.035872284322977066, -0.21756888926029205, 0.009936208836734295, 0.3552582561969757];[-0.04022366181015968, -0.4128307104110718, 0.017041373997926712, 0.6510577201843262];0
[-0.04022366181015968, -0.4128307104110718, 0.017041373997926712, 0.6510577201843262];[-0.04848027601838112, -0.21795019507408142, 0.03006252832710743, 0.36378931999206543];1
[-0.04848027601838112, -0.21795019507408142, 0.03006252832710743, 0.36378931999206543];[-0.05283927917480469, -0.41348621249198914, 0.037338316440582275, 0.6657978892326355];0
[-0.05283927917480469, -0.41348621249198914, 0.037338316440582275, 0.6657978892326355];[-0.06110900267958641, -0.21890296041965485, 0.050654273480176926, 0.385101318359375];1
[-0.06110900267958641, -0.21890296041965485, 0.050654273480176926, 0.385101318359375];[-0.06548706442117691, -0.024535352364182472, 0.05835629999637604, 0.10880987346172333];1
[-0.06548706442117691, -0.024535352364182472, 0.05835629999637604, 0.10880987346172333];[-0.06597776710987091, 0.1697039157152176, 0.06053249537944794, -0.16490603983402252];1
[-0.06597776710987091, 0.1697039157152176, 0.06053249537944794, -0.16490603983402252];[-0.06258369237184525, 0.36390945315361023, 0.057234376668930054, -0.43789511919021606];1
[-0.06258369237184525, 0.36390945315361023, 0.057234376668930054, -0.43789511919021606];[-0.05530550330877304, 0.558176577091217, 0.04847647249698639, -0.7120009064674377];1
[-0.05530550330877304, 0.558176577091217, 0.04847647249698639, -0.7120009064674377];[-0.044141970574855804, 0.3624180853366852, 0.03423645347356796, -0.40446165204048157];0
[-0.044141970574855804, 0.3624180853366852, 0.03423645347356796, -0.40446165204048157];[-0.036893609911203384, 0.1668277382850647, 0.02614722214639187, -0.10118450969457626];0
[-0.036893609911203384, 0.1668277382850647, 0.02614722214639187, -0.10118450969457626];[-0.03355705738067627, 0.36156538128852844, 0.024123530834913254, -0.38550472259521484];1
[-0.03355705738067627, 0.36156538128852844, 0.024123530834913254, -0.38550472259521484];[-0.02632574737071991, 0.16610942780971527, 0.016413437202572823, -0.08531446009874344];0
[-0.02632574737071991, 0.16610942780971527, 0.016413437202572823, -0.08531446009874344];[-0.023003559559583664, -0.02924390695989132, 0.01470714807510376, 0.2125014066696167];0
[-0.023003559559583664, -0.02924390695989132, 0.01470714807510376, 0.2125014066696167];[-0.02358843758702278, -0.224573016166687, 0.018957175314426422, 0.5097871422767639];0
[-0.02358843758702278, -0.224573016166687, 0.018957175314426422, 0.5097871422767639];[-0.028079897165298462, -0.41995683312416077, 0.029152918606996536, 0.8083832859992981];0
[-0.028079897165298462, -0.41995683312416077, 0.029152918606996536, 0.8083832859992981];[-0.03647903352975845, -0.6154658794403076, 0.04532058164477348, 1.110092043876648];0
[-0.03647903352975845, -0.6154658794403076, 0.04532058164477348, 1.110092043876648];[-0.04878835380077362, -0.4209677577018738, 0.06752242147922516, 0.8319640755653381];1
[-0.04878835380077362, -0.4209677577018738, 0.06752242147922516, 0.8319640755653381];[-0.057207707315683365, -0.6169443130493164, 0.08416170626878738, 1.1450954675674438];0
[-0.057207707315683365, -0.6169443130493164, 0.08416170626878738, 1.1450954675674438];[-0.06954659521579742, -0.813058614730835, 0.10706361383199692, 1.4629400968551636];0
[-0.06954659521579742, -0.813058614730835, 0.10706361383199692, 1.4629400968551636];[-0.08580776304006577, -0.6193991303443909, 0.13632240891456604, 1.2055307626724243];1
[-0.08580776304006577, -0.6193991303443909, 0.13632240891456604, 1.2055307626724243];[-0.09819574654102325, -0.81599360704422, 0.16043302416801453, 1.5376414060592651];0
[-0.09819574654102325, -0.81599360704422, 0.16043302416801453, 1.5376414060592651];[-0.11451561748981476, -0.623124897480011, 0.191185861825943, 1.2990187406539917];1
[-0.11451561748981476, -0.623124897480011, 0.191185861825943, 1.2990187406539917];[-0.12697811424732208, -0.4308736026287079, 0.2171662300825119, 1.0717629194259644];1
[0.03897916153073311, -0.026240238919854164, 0.022590741515159607, 0.011492081917822361];[0.03845435380935669, 0.16855056583881378, 0.02282058447599411, -0.27397847175598145];1
[0.03845435380935669, 0.16855056583881378, 0.02282058447599411, -0.27397847175598145];[0.04182536527514458, 0.3633396029472351, 0.017341013997793198, -0.5593772530555725];1
[0.04182536527514458, 0.3633396029472351, 0.017341013997793198, -0.5593772530555725];[0.04909215867519379, 0.16797859966754913, 0.00615346897393465, -0.261281818151474];0
[0.04909215867519379, 0.16797859966754913, 0.00615346897393465, -0.261281818151474];[0.0524517297744751, -0.027230652049183846, 0.0009278328507207334, 0.033335622400045395];0
[0.0524517297744751, -0.027230652049183846, 0.0009278328507207334, 0.033335622400045395];[0.051907118409872055, -0.22236590087413788, 0.0015945453196763992, 0.3263111412525177];0
